time,torque,angle,rpm,step,step,torque,angle
4349.5,0.064,547,21,1,,,
4350.0,0.058,547,21,1,,,
4350.5,0.058,547,22,1,,,
4351.0,0.064,547,22,1,,,
4351.5,0.058,548,24,1,,,
4352.0,0.058,548,24,1,,,
4352.5,0.052,548,24,1,,,
4353.0,0.058,548,24,1,,,
4353.5,0.052,548,25,1,,,
4354.0,0.058,548,25,1,,,
4354.5,0.058,548,25,1,,,
4355.0,0.064,548,25,1,,,
4355.5,0.052,548,27,1,,,
4356.0,0.058,548,27,1,,,
4356.5,0.058,548,25,1,,,
4357.0,0.058,548,25,1,,,
4357.5,0.058,548,25,1,,,
4358.0,0.052,549,25,1,,,
4358.5,0.064,549,24,1,,,
4359.0,0.052,549,24,1,,,
4359.5,0.052,549,24,1,,,
4360.0,0.058,549,24,1,,,
4360.5,0.052,549,23,1,,,
4361.0,0.058,549,23,1,,,
4361.5,0.058,549,22,1,,,
4362.0,0.052,549,22,1,,,
4362.5,0.052,549,22,1,,,
4363.0,0.064,549,22,1,,,
4363.5,0.052,549,21,1,,,
4364.0,0.058,549,21,1,,,
4364.5,0.052,549,20,1,,,
4365.0,0.052,549,20,1,,,
4365.5,0.058,549,17,1,,,
4366.0,0.058,549,17,1,,,
4366.5,0.058,549,16,1,,,
4367.0,0.058,550,16,1,,,
4367.5,0.052,550,15,1,,,
4368.0,0.052,550,15,1,,,
4368.5,0.064,550,14,1,,,
4369.0,0.052,550,14,1,,,
4369.5,0.058,550,12,1,,,
4370.0,0.064,550,12,1,,,
4370.5,0.064,550,12,1,,,
4371.0,0.058,550,12,1,,,
4371.5,0.058,550,12,1,,,
4372.0,0.058,550,12,1,,,
4372.5,0.052,550,12,1,,,
4373.0,0.07,550,12,1,,,
4373.5,0.064,550,12,1,,,
4374.0,0.064,550,12,1,,,
4374.5,0.052,550,14,1,,,
4375.0,0.058,550,14,1,,,
4375.5,0.064,550,15,1,,,
4376.0,0.064,550,15,1,,,
4376.5,0.064,550,17,1,,,
4377.0,0.064,550,17,1,,,
4377.5,0.058,551,18,1,,,
4378.0,0.058,551,18,1,,,
4378.5,0.058,551,21,1,,,
4379.0,0.064,551,21,1,,,
4379.5,0.07,551,22,1,,,
4380.0,0.058,551,22,1,,,
4380.5,0.064,551,24,1,,,
4381.0,0.064,551,24,1,,,
4381.5,0.052,551,25,1,,,
4382.0,0.058,551,25,1,,,
4382.5,0.058,551,27,1,,,
4383.0,0.058,551,27,1,,,
4383.5,0.052,552,27,1,,,
4384.0,0.052,552,27,1,,,
4384.5,0.052,552,28,1,,,
4385.0,0.052,552,28,1,,,
4385.5,0.058,552,27,1,,,
4386.0,0.058,552,27,1,,,
4386.5,0.064,552,25,1,,,
4387.0,0.052,552,25,1,,,
4387.5,0.052,552,24,1,,,
4388.0,0.058,552,24,1,,,
4388.5,0.052,552,24,1,,,
4389.0,0.058,552,24,1,,,
4389.5,0.052,552,23,1,,,
4390.0,0.052,552,23,1,,,
4390.5,0.052,552,22,1,,,
4391.0,0.058,553,22,1,,,
4391.5,0.052,553,22,1,,,
4392.0,0.058,553,22,1,,,
4392.5,0.052,553,21,1,,,
4393.0,0.052,553,21,1,,,
4393.5,0.052,553,20,1,,,
4394.0,0.058,553,20,1,,,
4394.5,0.058,553,17,1,,,
4395.0,0.058,553,17,1,,,
4395.5,0.058,553,17,1,,,
4396.0,0.058,553,17,1,,,
4396.5,0.058,553,15,1,,,
4397.0,0.064,553,15,1,,,
4397.5,0.058,553,14,1,,,
4398.0,0.058,553,14,1,,,
4398.5,0.052,553,14,1,,,
4399.0,0.058,553,14,1,,,
4399.5,0.058,553,14,1,,,
4400.0,0.064,553,14,1,,,
4400.5,0.058,553,14,1,,,
4401.0,0.064,553,14,1,,,
4401.5,0.058,554,15,1,,,
4402.0,0.064,554,15,1,,,
4402.5,0.064,554,16,1,,,
4403.0,0.064,554,16,1,,,
4403.5,0.064,554,16,1,,,
4404.0,0.058,554,16,1,,,
4404.5,0.064,554,18,1,,,
4405.0,0.064,554,18,1,,,
4405.5,0.058,554,20,1,,,
4406.0,0.064,554,20,1,,,
4406.5,0.058,554,22,1,,,
4407.0,0.076,554,22,1,,,
4407.5,0.064,554,23,1,,,
4408.0,0.064,554,23,1,,,
4408.5,0.058,555,25,1,,,
4409.0,0.058,555,25,1,,,
4409.5,0.058,555,27,1,,,
4410.0,0.064,555,27,1,,,
4410.5,0.058,555,27,1,,,
4411.0,0.052,555,27,1,,,
4411.5,0.052,555,27,1,,,
4412.0,0.058,555,27,1,,,
4412.5,0.052,555,27,1,,,
4413.0,0.058,555,27,1,,,
4413.5,0.058,555,25,1,,,
4414.0,0.058,555,25,1,,,
4414.5,0.052,555,24,1,,,
4415.0,0.058,556,24,1,,,
4415.5,0.058,556,24,1,,,
4416.0,0.047,556,24,1,,,
4416.5,0.052,556,23,1,,,
4417.0,0.064,556,23,1,,,
4417.5,0.052,556,22,1,,,
4418.0,0.058,556,22,1,,,
4418.5,0.064,556,21,1,,,
4419.0,0.052,556,21,1,,,
4419.5,0.052,556,20,1,,,
4420.0,0.058,556,20,1,,,
4420.5,0.058,556,18,1,,,
4421.0,0.052,556,18,1,,,
4421.5,0.052,556,17,1,,,
4422.0,0.064,556,17,1,,,
4422.5,0.052,556,16,1,,,
4423.0,0.052,556,16,1,,,
4423.5,0.058,556,16,1,,,
4424.0,0.064,557,16,1,,,
4424.5,0.064,557,16,1,,,
4425.0,0.058,557,16,1,,,
4425.5,0.058,557,15,1,,,
4426.0,0.052,557,15,1,,,
4426.5,0.064,557,15,1,,,
4427.0,0.058,557,15,1,,,
4427.5,0.058,557,16,1,,,
4428.0,0.064,557,16,1,,,
4428.5,0.064,557,16,1,,,
4429.0,0.058,557,16,1,,,
4429.5,0.058,557,17,1,,,
4430.0,0.064,557,17,1,,,
4430.5,0.064,557,20,1,,,
4431.0,0.064,557,20,1,,,
4431.5,0.058,557,21,1,,,
4432.0,0.064,557,21,1,,,
4432.5,0.058,558,22,1,,,
4433.0,0.058,558,22,1,,,
4433.5,0.058,558,24,1,,,
4434.0,0.058,558,24,1,,,
4434.5,0.052,558,24,1,,,
4435.0,0.064,558,24,1,,,
4435.5,0.052,558,25,1,,,
4436.0,0.058,558,25,1,,,
4436.5,0.058,558,25,1,,,
4437.0,0.058,558,25,1,,,
4437.5,0.052,558,27,1,,,
4438.0,0.064,558,27,1,,,
4438.5,0.052,559,25,1,,,
4439.0,0.052,559,25,1,,,
4439.5,0.058,559,25,1,,,
4440.0,0.058,559,25,1,,,
4440.5,0.058,559,24,1,,,
4441.0,0.058,559,24,1,,,
4441.5,0.052,559,24,1,,,
4442.0,0.058,559,24,1,,,
4442.5,0.064,559,22,1,,,
4443.0,0.052,559,22,1,,,
4443.5,0.058,559,22,1,,,
4444.0,0.052,559,22,1,,,
4444.5,0.058,559,21,1,,,
4445.0,0.058,559,21,1,,,
4445.5,0.058,559,20,1,,,
4446.0,0.052,559,20,1,,,
4446.5,0.058,559,18,1,,,
4447.0,0.058,560,18,1,,,
4447.5,0.058,560,17,1,,,
4448.0,0.064,560,17,1,,,
4448.5,0.058,560,16,1,,,
4449.0,0.052,560,16,1,,,
4449.5,0.058,560,15,1,,,
4450.0,0.058,560,15,1,,,
4450.5,0.052,560,15,1,,,
4451.0,0.064,560,15,1,,,
4451.5,0.052,560,15,1,,,
4452.0,0.058,560,15,1,,,
4452.5,0.058,560,15,1,,,
4453.0,0.052,560,15,1,,,
4453.5,0.07,560,15,1,,,
4454.0,0.07,560,15,1,,,
4454.5,0.058,560,17,1,,,
4455.0,0.064,560,17,1,,,
4455.5,0.064,560,17,1,,,
4456.0,0.064,560,17,1,,,
4456.5,0.064,561,18,1,,,
4457.0,0.064,561,18,1,,,
4457.5,0.064,561,22,1,,,
4458.0,0.058,561,22,1,,,
4458.5,0.064,561,23,1,,,
4459.0,0.064,561,23,1,,,
4459.5,0.064,561,24,1,,,
4460.0,0.052,561,24,1,,,
4460.5,0.058,561,27,1,,,
4461.0,0.052,561,27,1,,,
4461.5,0.058,561,27,1,,,
4462.0,0.052,561,27,1,,,
4462.5,0.052,562,27,1,,,
4463.0,0.064,562,27,1,,,
4463.5,0.052,562,28,1,,,
4464.0,0.058,562,28,1,,,
4464.5,0.052,562,27,1,,,
4465.0,0.052,562,27,1,,,
4465.5,0.058,562,27,1,,,
4466.0,0.052,562,27,1,,,
4466.5,0.058,562,27,1,,,
4467.0,0.052,562,27,1,,,
4467.5,0.058,562,25,1,,,
4468.0,0.052,562,25,1,,,
4468.5,0.052,562,25,1,,,
4469.0,0.052,563,25,1,,,
4469.5,0.052,563,25,1,,,
4470.0,0.052,563,25,1,,,
4470.5,0.052,563,24,1,,,
4471.0,0.058,563,24,1,,,
4471.5,0.058,563,23,1,,,
4472.0,0.052,563,23,1,,,
4472.5,0.058,563,23,1,,,
4473.0,0.052,563,23,1,,,
4473.5,0.052,563,21,1,,,
4474.0,0.052,563,21,1,,,
4474.5,0.052,563,21,1,,,
4475.0,0.052,563,21,1,,,
4475.5,0.047,563,20,1,,,
4476.0,0.052,563,20,1,,,
4476.5,0.052,563,18,1,,,
4477.0,0.064,563,18,1,,,
4477.5,0.052,564,17,1,,,
4478.0,0.052,564,17,1,,,
4478.5,0.052,564,17,1,,,
4479.0,0.052,564,17,1,,,
4479.5,0.052,564,15,1,,,
4480.0,0.052,564,15,1,,,
4480.5,0.058,564,14,1,,,
4481.0,0.052,564,14,1,,,
4481.5,0.058,564,14,1,,,
4482.0,0.052,564,14,1,,,
4482.5,0.058,564,14,1,,,
4483.0,0.052,564,14,1,,,
4483.5,0.058,564,12,1,,,
4484.0,0.058,564,12,1,,,
4484.5,0.058,564,14,1,,,
4485.0,0.058,564,14,1,,,
4485.5,0.058,564,15,1,,,
4486.0,0.058,564,15,1,,,
4486.5,0.058,564,16,1,,,
4487.0,0.058,564,16,1,,,
4487.5,0.07,564,16,1,,,
4488.0,0.058,565,16,1,,,
4488.5,0.058,565,18,1,,,
4489.0,0.064,565,18,1,,,
4489.5,0.058,565,20,1,,,
4490.0,0.058,565,20,1,,,
4490.5,0.058,565,22,1,,,
4491.0,0.058,565,22,1,,,
4491.5,0.064,565,24,1,,,
4492.0,0.058,565,24,1,,,
4492.5,0.052,565,25,1,,,
4493.0,0.058,565,25,1,,,
4493.5,0.052,565,27,1,,,
4494.0,0.064,566,27,1,,,
4494.5,0.052,566,28,1,,,
4495.0,0.058,566,28,1,,,
4495.5,0.064,566,27,1,,,
4496.0,0.058,566,27,1,,,
4496.5,0.052,566,27,1,,,
4497.0,0.052,566,27,1,,,
4497.5,0.052,566,28,1,,,
4498.0,0.052,566,28,1,,,
4498.5,0.052,566,27,1,,,
4499.0,0.052,566,27,1,,,
4499.5,0.058,566,25,1,,,
4500.0,0.052,566,25,1,,,
4500.5,0.058,567,25,1,,,
4501.0,0.058,567,25,1,,,
4501.5,0.058,567,24,1,,,
4502.0,0.052,567,24,1,,,
4502.5,0.058,567,23,1,,,
4503.0,0.052,567,23,1,,,
4503.5,0.052,567,22,1,,,
4504.0,0.052,567,22,1,,,
4504.5,0.052,567,21,1,,,
4505.0,0.052,567,21,1,,,
4505.5,0.052,567,21,1,,,
4506.0,0.052,567,21,1,,,
4506.5,0.052,567,18,1,,,
4507.0,0.052,567,18,1,,,
4507.5,0.052,567,17,1,,,
4508.0,0.052,567,17,1,,,
4508.5,0.058,567,17,1,,,
4509.0,0.052,567,17,1,,,
4509.5,0.052,568,16,1,,,
4510.0,0.064,568,16,1,,,
4510.5,0.058,568,14,1,,,
4511.0,0.064,568,14,1,,,
4511.5,0.058,568,15,1,,,
4512.0,0.052,568,15,1,,,
4512.5,0.052,568,14,1,,,
4513.0,0.058,568,14,1,,,
4513.5,0.064,568,14,1,,,
4514.0,0.052,568,14,1,,,
4514.5,0.064,568,15,1,,,
4515.0,0.058,568,15,1,,,
4515.5,0.052,568,16,1,,,
4516.0,0.07,568,16,1,,,
4516.5,0.064,568,16,1,,,
4517.0,0.064,568,16,1,,,
4517.5,0.064,568,18,1,,,
4518.0,0.058,568,18,1,,,
4518.5,0.052,569,20,1,,,
4519.0,0.058,569,20,1,,,
4519.5,0.058,569,21,1,,,
4520.0,0.064,569,21,1,,,
4520.5,0.058,569,23,1,,,
4521.0,0.058,569,23,1,,,
4521.5,0.058,569,24,1,,,
4522.0,0.052,569,24,1,,,
4522.5,0.052,569,25,1,,,
4523.0,0.058,569,25,1,,,
4523.5,0.052,569,27,1,,,
4524.0,0.064,569,27,1,,,
4524.5,0.052,570,28,1,,,
4525.0,0.058,570,28,1,,,
4525.5,0.052,570,27,1,,,
4526.0,0.052,570,27,1,,,
4526.5,0.058,570,27,1,,,
4527.0,0.052,570,27,1,,,
4527.5,0.058,570,27,1,,,
4528.0,0.052,570,27,1,,,
4528.5,0.052,570,25,1,,,
4529.0,0.052,570,25,1,,,
4529.5,0.058,570,23,1,,,
4530.0,0.052,570,23,1,,,
4530.5,0.058,570,23,1,,,
4531.0,0.052,570,23,1,,,
4531.5,0.058,570,22,1,,,
4532.0,0.058,571,22,1,,,
4532.5,0.052,571,20,1,,,
4533.0,0.052,571,20,1,,,
4533.5,0.052,571,18,1,,,
4534.0,0.058,571,18,1,,,
4534.5,0.058,571,18,1,,,
4535.0,0.047,571,18,1,,,
4535.5,0.052,571,17,1,,,
4536.0,0.058,571,17,1,,,
4536.5,0.058,571,16,1,,,
4537.0,0.058,571,16,1,,,
4537.5,0.058,571,16,1,,,
4538.0,0.058,571,16,1,,,
4538.5,0.064,571,15,1,,,
4539.0,0.058,571,15,1,,,
4539.5,0.058,571,15,1,,,
4540.0,0.052,571,15,1,,,
4540.5,0.058,571,15,1,,,
4541.0,0.058,571,15,1,,,
4541.5,0.064,571,16,1,,,
4542.0,0.064,572,16,1,,,
4542.5,0.058,572,17,1,,,
4543.0,0.058,572,17,1,,,
4543.5,0.058,572,18,1,,,
4544.0,0.064,572,18,1,,,
4544.5,0.064,572,21,1,,,
4545.0,0.064,572,21,1,,,
4545.5,0.07,572,22,1,,,
4546.0,0.064,572,22,1,,,
4546.5,0.058,572,24,1,,,
4547.0,0.058,572,24,1,,,
4547.5,0.058,572,25,1,,,
4548.0,0.064,572,25,1,,,
4548.5,0.052,573,27,1,,,
4549.0,0.052,573,27,1,,,
4549.5,0.052,573,27,1,,,
4550.0,0.052,573,27,1,,,
4550.5,0.052,573,28,1,,,
4551.0,0.052,573,28,1,,,
4551.5,0.064,573,27,1,,,
4552.0,0.052,573,27,1,,,
4552.5,0.052,573,25,1,,,
4553.0,0.064,573,25,1,,,
4553.5,0.052,573,25,1,,,
4554.0,0.052,573,25,1,,,
4554.5,0.052,573,24,1,,,
4555.0,0.052,574,24,1,,,
4555.5,0.064,574,23,1,,,
4556.0,0.052,574,23,1,,,
4556.5,0.058,574,23,1,,,
4557.0,0.064,574,23,1,,,
4557.5,0.058,574,22,1,,,
4558.0,0.052,574,22,1,,,
4558.5,0.052,574,21,1,,,
4559.0,0.052,574,21,1,,,
4559.5,0.064,574,20,1,,,
4560.0,0.058,574,20,1,,,
4560.5,0.052,574,17,1,,,
4561.0,0.058,574,17,1,,,
4561.5,0.064,574,16,1,,,
4562.0,0.052,574,16,1,,,
4562.5,0.052,574,15,1,,,
4563.0,0.058,574,15,1,,,
4563.5,0.052,574,15,1,,,
4564.0,0.058,574,15,1,,,
4564.5,0.052,574,14,1,,,
4565.0,0.052,575,14,1,,,
4565.5,0.058,575,15,1,,,
4566.0,0.058,575,15,1,,,
4566.5,0.064,575,14,1,,,
4567.0,0.064,575,14,1,,,
4567.5,0.058,575,15,1,,,
4568.0,0.058,575,15,1,,,
4568.5,0.052,575,15,1,,,
4569.0,0.058,575,15,1,,,
4569.5,0.058,575,17,1,,,
4570.0,0.058,575,17,1,,,
4570.5,0.058,575,18,1,,,
4571.0,0.058,575,18,1,,,
4571.5,0.064,575,21,1,,,
4572.0,0.058,575,21,1,,,
4572.5,0.058,575,22,1,,,
4573.0,0.058,576,22,1,,,
4573.5,0.052,576,24,1,,,
4574.0,0.064,576,24,1,,,
4574.5,0.064,576,25,1,,,
4575.0,0.052,576,25,1,,,
4575.5,0.052,576,27,1,,,
4576.0,0.058,576,27,1,,,
4576.5,0.052,576,27,1,,,
4577.0,0.058,576,27,1,,,
4577.5,0.052,576,28,1,,,
4578.0,0.052,576,28,1,,,
4578.5,0.052,576,27,1,,,
4579.0,0.058,577,27,1,,,
4579.5,0.058,577,25,1,,,
4580.0,0.052,577,25,1,,,
4580.5,0.064,577,25,1,,,
4581.0,0.052,577,25,1,,,
4581.5,0.052,577,25,1,,,
4582.0,0.058,577,25,1,,,
4582.5,0.052,577,24,1,,,
4583.0,0.058,577,24,1,,,
4583.5,0.047,577,23,1,,,
4584.0,0.058,577,23,1,,,
4584.5,0.052,577,23,1,,,
4585.0,0.052,577,23,1,,,
4585.5,0.052,577,21,1,,,
4586.0,0.052,577,21,1,,,
4586.5,0.058,578,20,1,,,
4587.0,0.052,578,20,1,,,
4587.5,0.052,578,18,1,,,
4588.0,0.047,578,18,1,,,
4588.5,0.052,578,18,1,,,
4589.0,0.058,578,18,1,,,
4589.5,0.058,578,17,1,,,
4590.0,0.058,578,17,1,,,
4590.5,0.058,578,16,1,,,
4591.0,0.058,578,16,1,,,
4591.5,0.058,578,15,1,,,
4592.0,0.058,578,15,1,,,
4592.5,0.052,578,15,1,,,
4593.0,0.064,578,15,1,,,
4593.5,0.052,578,15,1,,,
4594.0,0.058,578,15,1,,,
4594.5,0.052,578,14,1,,,
4595.0,0.064,578,14,1,,,
4595.5,0.058,578,15,1,,,
4596.0,0.058,578,15,1,,,
4596.5,0.058,578,17,1,,,
4597.0,0.058,579,17,1,,,
4597.5,0.058,579,17,1,,,
4598.0,0.064,579,17,1,,,
4598.5,0.064,579,18,1,,,
4599.0,0.064,579,18,1,,,
4599.5,0.064,579,21,1,,,
4600.0,0.064,579,21,1,,,
4600.5,0.058,579,23,1,,,
4601.0,0.058,579,23,1,,,
4601.5,0.064,579,23,1,,,
4602.0,0.064,579,23,1,,,
4602.5,0.058,579,25,1,,,
4603.0,0.064,580,25,1,,,
4603.5,0.058,580,27,1,,,
4604.0,0.052,580,27,1,,,
4604.5,0.058,580,27,1,,,
4605.0,0.052,580,27,1,,,
4605.5,0.052,580,27,1,,,
4606.0,0.052,580,27,1,,,
4606.5,0.052,580,27,1,,,
4607.0,0.052,580,27,1,,,
4607.5,0.052,580,27,1,,,
4608.0,0.058,580,27,1,,,
4608.5,0.052,580,25,1,,,
4609.0,0.052,580,25,1,,,
4609.5,0.052,581,25,1,,,
4610.0,0.052,581,25,1,,,
4610.5,0.058,581,23,1,,,
4611.0,0.052,581,23,1,,,
4611.5,0.052,581,23,1,,,
4612.0,0.058,581,23,1,,,
4612.5,0.052,581,21,1,,,
4613.0,0.052,581,21,1,,,
4613.5,0.064,581,20,1,,,
4614.0,0.047,581,20,1,,,
4614.5,0.052,581,18,1,,,
4615.0,0.047,581,18,1,,,
4615.5,0.052,581,18,1,,,
4616.0,0.052,581,18,1,,,
4616.5,0.058,581,17,1,,,
4617.0,0.052,581,17,1,,,
4617.5,0.064,581,17,1,,,
4618.0,0.058,581,17,1,,,
4618.5,0.052,581,16,1,,,
4619.0,0.058,582,16,1,,,
4619.5,0.058,582,16,1,,,
4620.0,0.058,582,16,1,,,
4620.5,0.064,582,16,1,,,
4621.0,0.058,582,16,1,,,
4621.5,0.064,582,16,1,,,
4622.0,0.064,582,16,1,,,
4622.5,0.058,582,17,1,,,
4623.0,0.058,582,17,1,,,
4623.5,0.064,582,20,1,,,
4624.0,0.064,582,20,1,,,
4624.5,0.058,582,21,1,,,
4625.0,0.064,582,21,1,,,
4625.5,0.058,582,22,1,,,
4626.0,0.058,582,22,1,,,
4626.5,0.058,583,23,1,,,
4627.0,0.052,583,23,1,,,
4627.5,0.064,583,24,1,,,
4628.0,0.064,583,24,1,,,
4628.5,0.058,583,24,1,,,
4629.0,0.052,583,24,1,,,
4629.5,0.052,583,25,1,,,
4630.0,0.052,583,25,1,,,
4630.5,0.052,583,25,1,,,
4631.0,0.052,583,25,1,,,
4631.5,0.052,583,25,1,,,
4632.0,0.058,583,25,1,,,
4632.5,0.052,583,24,1,,,
4633.0,0.052,583,24,1,,,
4633.5,0.052,584,23,1,,,
4634.0,0.052,584,23,1,,,
4634.5,0.058,584,22,1,,,
4635.0,0.052,584,22,1,,,
4635.5,0.058,584,21,1,,,
4636.0,0.052,584,21,1,,,
4636.5,0.058,584,20,1,,,
4637.0,0.052,584,20,1,,,
4637.5,0.058,584,18,1,,,
4638.0,0.052,584,18,1,,,
4638.5,0.058,584,18,1,,,
4639.0,0.058,584,18,1,,,
4639.5,0.058,584,17,1,,,
4640.0,0.058,584,17,1,,,
4640.5,0.052,584,16,1,,,
4641.0,0.058,584,16,1,,,
4641.5,0.058,584,16,1,,,
4642.0,0.058,584,16,1,,,
4642.5,0.058,584,16,1,,,
4643.0,0.058,585,16,1,,,
4643.5,0.058,585,15,1,,,
4644.0,0.064,585,15,1,,,
4644.5,0.058,585,16,1,,,
4645.0,0.058,585,16,1,,,
4645.5,0.064,585,17,1,,,
4646.0,0.058,585,17,1,,,
4646.5,0.058,585,18,1,,,
4647.0,0.064,585,18,1,,,
4647.5,0.058,585,20,1,,,
4648.0,0.064,585,20,1,,,
4648.5,0.058,585,22,1,,,
4649.0,0.064,585,22,1,,,
4649.5,0.058,585,23,1,,,
4650.0,0.058,586,23,1,,,
4650.5,0.052,586,25,1,,,
4651.0,0.052,586,25,1,,,
4651.5,0.052,586,25,1,,,
4652.0,0.052,586,25,1,,,
4652.5,0.058,586,27,1,,,
4653.0,0.052,586,27,1,,,
4653.5,0.052,586,27,1,,,
4654.0,0.058,586,27,1,,,
4654.5,0.058,586,27,1,,,
4655.0,0.052,586,27,1,,,
4655.5,0.058,586,25,1,,,
4656.0,0.064,586,25,1,,,
4656.5,0.052,587,25,1,,,
4657.0,0.058,587,25,1,,,
4657.5,0.058,587,24,1,,,
4658.0,0.052,587,24,1,,,
4658.5,0.052,587,24,1,,,
4659.0,0.052,587,24,1,,,
4659.5,0.052,587,23,1,,,
4660.0,0.052,587,23,1,,,
4660.5,0.052,587,22,1,,,
4661.0,0.058,587,22,1,,,
4661.5,0.052,587,22,1,,,
4662.0,0.047,587,22,1,,,
4662.5,0.052,587,21,1,,,
4663.0,0.052,587,21,1,,,
4663.5,0.058,587,20,1,,,
4664.0,0.058,587,20,1,,,
4664.5,0.052,587,17,1,,,
4665.0,0.052,588,17,1,,,
4665.5,0.052,588,17,1,,,
4666.0,0.058,588,17,1,,,
4666.5,0.064,588,15,1,,,
4667.0,0.058,588,15,1,,,
4667.5,0.058,588,14,1,,,
4668.0,0.052,588,14,1,,,
4668.5,0.064,588,14,1,,,
4669.0,0.058,588,14,1,,,
4669.5,0.058,588,14,1,,,
4670.0,0.058,588,14,1,,,
4670.5,0.064,588,14,1,,,
4671.0,0.058,588,14,1,,,
4671.5,0.058,588,15,1,,,
4672.0,0.058,588,15,1,,,
4672.5,0.058,588,16,1,,,
4673.0,0.058,588,16,1,,,
4673.5,0.064,588,16,1,,,
4674.0,0.064,588,16,1,,,
4674.5,0.064,588,18,1,,,
4675.0,0.064,589,18,1,,,
4675.5,0.052,589,20,1,,,
4676.0,0.064,589,20,1,,,
4676.5,0.058,589,21,1,,,
4677.0,0.058,589,21,1,,,
4677.5,0.058,589,23,1,,,
4678.0,0.058,589,23,1,,,
4678.5,0.052,589,24,1,,,
4679.0,0.058,589,24,1,,,
4679.5,0.052,589,25,1,,,
4680.0,0.058,589,25,1,,,
4680.5,0.052,589,27,1,,,
4681.0,0.052,590,27,1,,,
4681.5,0.052,590,28,1,,,
4682.0,0.052,590,28,1,,,
4682.5,0.052,590,27,1,,,
4683.0,0.058,590,27,1,,,
4683.5,0.064,590,28,1,,,
4684.0,0.052,590,28,1,,,
4684.5,0.058,590,27,1,,,
4685.0,0.052,590,27,1,,,
4685.5,0.052,590,25,1,,,
4686.0,0.058,590,25,1,,,
4686.5,0.052,590,25,1,,,
4687.0,0.058,590,25,1,,,
4687.5,0.058,591,25,1,,,
4688.0,0.052,591,25,1,,,
4688.5,0.052,591,24,1,,,
4689.0,0.052,591,24,1,,,
4689.5,0.052,591,24,1,,,
4690.0,0.052,591,24,1,,,
4690.5,0.064,591,23,1,,,
4691.0,0.052,591,23,1,,,
4691.5,0.052,591,22,1,,,
4692.0,0.052,591,22,1,,,
4692.5,0.058,591,21,1,,,
4693.0,0.058,591,21,1,,,
4693.5,0.052,591,20,1,,,
4694.0,0.058,591,20,1,,,
4694.5,0.052,591,18,1,,,
4695.0,0.058,591,18,1,,,
4695.5,0.052,591,18,1,,,
4696.0,0.052,592,18,1,,,
4696.5,0.052,592,17,1,,,
4697.0,0.058,592,17,1,,,
4697.5,0.052,592,16,1,,,
4698.0,0.052,592,16,1,,,
4698.5,0.058,592,16,1,,,
4699.0,0.058,592,16,1,,,
4699.5,0.058,592,15,1,,,
4700.0,0.052,592,15,1,,,
4700.5,0.052,592,15,1,,,
4701.0,0.058,592,15,1,,,
4701.5,0.058,592,14,1,,,
4702.0,0.058,592,14,1,,,
4702.5,0.058,592,15,1,,,
4703.0,0.058,592,15,1,,,
4703.5,0.058,592,15,1,,,
4704.0,0.064,592,15,1,,,
4704.5,0.058,592,16,1,,,
4705.0,0.058,592,16,1,,,
4705.5,0.058,592,17,1,,,
4706.0,0.058,593,17,1,,,
4706.5,0.064,593,18,1,,,
4707.0,0.058,593,18,1,,,
4707.5,0.064,593,20,1,,,
4708.0,0.058,593,20,1,,,
4708.5,0.058,593,22,1,,,
4709.0,0.058,593,22,1,,,
4709.5,0.058,593,24,1,,,
4710.0,0.052,593,24,1,,,
4710.5,0.052,593,24,1,,,
4711.0,0.058,593,24,1,,,
4711.5,0.052,593,27,1,,,
4712.0,0.064,594,27,1,,,
4712.5,0.052,594,28,1,,,
4713.0,0.058,594,28,1,,,
4713.5,0.052,594,27,1,,,
4714.0,0.058,594,27,1,,,
4714.5,0.058,594,27,1,,,
4715.0,0.052,594,27,1,,,
4715.5,0.058,594,27,1,,,
4716.0,0.052,594,27,1,,,
4716.5,0.058,594,27,1,,,
4717.0,0.052,594,27,1,,,
4717.5,0.052,594,25,1,,,
4718.0,0.052,594,25,1,,,
4718.5,0.047,595,25,1,,,
4719.0,0.052,595,25,1,,,
4719.5,0.058,595,24,1,,,
4720.0,0.052,595,24,1,,,
4720.5,0.047,595,23,1,,,
4721.0,0.052,595,23,1,,,
4721.5,0.058,595,22,1,,,
4722.0,0.052,595,22,1,,,
4722.5,0.052,595,21,1,,,
4723.0,0.052,595,21,1,,,
4723.5,0.052,595,20,1,,,
4724.0,0.058,595,20,1,,,
4724.5,0.052,595,18,1,,,
4725.0,0.052,595,18,1,,,
4725.5,0.052,595,17,1,,,
4726.0,0.047,595,17,1,,,
4726.5,0.058,595,16,1,,,
4727.0,0.052,595,16,1,,,
4727.5,0.052,595,15,1,,,
4728.0,0.064,596,15,1,,,
4728.5,0.058,596,15,1,,,
4729.0,0.064,596,15,1,,,
4729.5,0.052,596,14,1,,,
4730.0,0.058,596,14,1,,,
4730.5,0.058,596,15,1,,,
4731.0,0.052,596,15,1,,,
4731.5,0.052,596,14,1,,,
4732.0,0.052,596,14,1,,,
4732.5,0.064,596,15,1,,,
4733.0,0.064,596,15,1,,,
4733.5,0.058,596,15,1,,,
4734.0,0.052,596,15,1,,,
4734.5,0.058,596,17,1,,,
4735.0,0.058,596,17,1,,,
4735.5,0.058,596,18,1,,,
4736.0,0.058,596,18,1,,,
4736.5,0.064,596,21,1,,,
4737.0,0.064,597,21,1,,,
